Product_ID,Product_Title,Product_Type,Product_Published_At,Product_Variant_Id,Variant_Price,Variant_Inventory_Quantity,Variant_Created_At,Product_Created_At,Variant_Title,Option_Names,Option_Values,Image_Ids,Image_Sources
8666722074878,Ferror Rocher 4 pcs,,2024-09-27T09:42:15Z,45843637895422,159,2,2024-09-27T09:42:17Z,2024-09-27T09:42:15Z,Default Title,Title,Default Title,43303959494910,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Ferrero_Rocher_4_pcs.jpg?v=1734070435
8662981214462,Exclusive Giftana Diwali Copper Bottle Gift Set,Gift,2024-09-23T09:24:52Z,45831157252350,2499,100,2024-09-23T09:24:55Z,2024-09-23T09:24:52Z,Default Title,Title,Default Title,43172561191166,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Happy_Diwali_card_74f77274-07e0-4d87-a425-e00d22c9df7c.jpg?v=1729775386
8657812291838,Giftana Personalized Ladies Wallet with CA Charm - Black,Gift,2024-09-19T05:58:28Z,45818396705022,649,100,2024-09-19T05:58:31Z,2024-09-19T05:58:28Z,Default Title,Title,Default Title,43172559683838,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Black_ladies_wallet_784d3617-ce1c-4b71-9e07-70095e13ff6d.jpg?v=1738044197
8657806622974,Giftana Personalized Ladies Wallet with Queen Charm - Black,Gift,2024-09-19T05:52:15Z,45818386153726,649,100,2024-09-19T05:52:17Z,2024-09-19T05:52:15Z,Default Title,Title,Default Title,43172559061246,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Black_ladies_wallet_e6e5d81a-353b-4b72-8157-cbacf5adb911.jpg?v=1738044425
8657802363134,Giftana Personalized Ladies Wallet with Doctor Charm - Black,Gift,2024-09-19T05:47:08Z,45818373603582,649,100,2024-09-19T05:47:11Z,2024-09-19T05:47:08Z,Default Title,Title,Default Title,43172558405886,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Black_ladies_wallet_7c0d1b6a-dba6-4d0c-a953-3e00c948a93e.jpg?v=1738044266
8657797513470,Giftana Personalized Ladies Purse with Advocate Charm - Black,Gift,2024-09-19T05:41:34Z,45818361577726,649,100,2024-09-19T05:41:36Z,2024-09-19T05:41:34Z,Default Title,Title,Default Title,43172557848830,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Black_ladies_wallet_813897f6-3010-4caf-bdcc-0930a5b2c814.jpg?v=1738044119
8657791549694,Giftana Customized Ladies Wallet with Mrs Charm - Black,Gift,2024-09-19T05:34:49Z,45818349977854,649,100,2024-09-19T05:34:53Z,2024-09-19T05:34:49Z,Default Title,Title,Default Title,43172557390078,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Black_ladies_wallet_4d9d16e8-c9cd-43c8-8d46-a23ac9850738.jpg?v=1738043972
8657782440190,Giftana Personalized Ladies Wallet with Love Charm - Black,Gift,2024-09-19T05:26:50Z,45818333430014,649,100,2024-09-19T05:26:52Z,2024-09-19T05:26:50Z,Default Title,Title,Default Title,43172556898558,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Black_ladies_wallet.jpg?v=1738044370
8656880828670,Customized Rubber Flask Bottle For Gifting - Green,Bottles,2024-09-18T07:11:43Z,45815399973118,999,100,2024-09-18T07:11:46Z,2024-09-18T07:11:43Z,Default Title,Title,Default Title,43172556374270,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Customized_Rubber_Flask_Bottle_For_Gifting_-_Green_05.jpg?v=1729775305
8656878665982,Personalized Rubber Flask Bottle Gift - White,Bottles,2024-09-18T07:01:56Z,45815392338174,999,100,2024-09-18T07:01:59Z,2024-09-18T07:01:56Z,Default Title,Title,Default Title,43172554768638,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Personalized_Hot_Cold_Bottle_For_Employees_-_White_05.jpg?v=1729775283
8656877191422,Personalized Rubber Flask Bottle for Gifting - Black,Bottles,2024-09-18T06:56:18Z,45815387259134,999,100,2024-09-18T06:56:20Z,2024-09-18T06:56:18Z,Default Title,Title,Default Title,43172542939390,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Personalized_Rubber_Flask_Bottle_for_Gifting_-_Black_05.jpg?v=1736773509
8655669657854,Diwali Tumbler and Brittle Assorted Set - Green,Gift,2024-09-16T09:49:24Z,45810304712958,1499,0,2024-09-16T09:49:26Z,2024-09-16T09:49:24Z,Default Title,Title,Default Title,43172541989118,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Giftana_Green_Personalized_Tumbler_with_Handle_Lid_and_Straw_900ml__01_552357bc-2e18-4d36-9f7c-dc501c0d5ad2.jpg?v=1729775237
8655668347134,Diwali Tumbler and Brittle Assorted Set - Sky Blue,Gift,2024-09-16T09:38:17Z,45810292556030,1499,100,2024-09-16T09:38:19Z,2024-09-16T09:38:17Z,Default Title,Title,Default Title,43172537925886,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Giftana_Sky_Blue_Tumbler_with_Handle_Lid_and_Straw_900ml_01_fe2d0ecd-70a2-4a22-8b13-701f7e887495.jpg?v=1729775208
8655666905342,Diwali Tumbler and Brittle Assorted Set - Black,Gift,2024-09-16T09:24:57Z,45810282561790,1499,100,2024-09-16T09:25:00Z,2024-09-16T09:24:57Z,Default Title,Title,Default Title,43172537041150,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Giftana_Black_Personalized_Tumbler_with_Handle_Lid_and_Straw_900ml_01_9319fdd1-01f5-46ca-8926-f0125ad1d741.jpg?v=1729775177
8655665725694,Diwali Tumbler and Brittle Assorted Set - Navy Blue,Gift,2024-09-16T09:13:52Z,45810276827390,1499,0,2024-09-16T09:13:54Z,2024-09-16T09:13:52Z,Default Title,Title,Default Title,43172528062718,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Giftana_Navy_Blue_Customized_Tumbler_with_Handle_Lid_and_Straw_900ml_02_73d53f9d-443d-4f7d-9b3a-a640f58d799e.jpg?v=1729775148
8653381435646,Festive Indulgence Diwali Gift Box for Clients,Gift,2024-09-14T09:37:09Z,45805187760382,799,100,2024-09-14T09:37:11Z,2024-09-14T09:37:09Z,Default Title,Title,Default Title,43172526653694,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Happy_Diwali_card.jpg?v=1729775121
8653379469566,Giftana's Premium Diwali Delight Gift Box,Gift,2024-09-14T09:19:21Z,45805181468926,2199,0,2024-09-14T09:19:23Z,2024-09-14T09:19:21Z,Default Title,Title,Default Title,43172522197246,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Diwali2024Sets_1080x1080px__page-0003.jpg?v=1729775098
8653376782590,Elegant Diwali Treats & Décor Gift Box for Gifting,Gift,2024-09-14T08:59:55Z,45805169279230,999,0,2024-09-14T08:59:57Z,2024-09-14T08:59:55Z,Default Title,Title,Default Title,43172521869566,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/5_1_18d4e7ad-0056-48c0-9f7c-ac3d42f9f06a.jpg?v=1729775091
8653361611006,Giftana's Exquisite Diwali Gift Box for Employees,Gift,2024-09-14T07:53:58Z,45804986171646,1499,0,2024-09-14T07:54:00Z,2024-09-14T07:53:58Z,Default Title,Title,Default Title,43172521410814,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Diwali2024Sets_1080x1080px__page-0001.jpg?v=1729775072
8650522525950,Giftana Wooden Diary with Pen and Lifetime Calendar Desk Gift Set,Gift,2024-09-12T06:41:58Z,45796327489790,1299,100,2024-09-12T06:42:01Z,2024-09-12T06:41:58Z,Default Title,Title,Default Title,43172521279742,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Giftana_Wooden_Diary_with_Pen_and_Lifetime_Calendar_Desk_Gift_Set_01.jpg?v=1729775065
8650510500094,Exclusive Diwali Corporate Gift Box - Flask Set & Gourmets I White,Gift,2024-09-12T06:28:09Z,45796229873918,2299,0,2024-09-12T06:28:11Z,2024-09-12T06:28:09Z,Default Title,Title,Default Title,43172518723838,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Giftana_Diya_07a07778-85b0-466e-a0a1-df4f6fe49d0b.jpg?v=1729775048
8650499391742,Exclusive Diwali Corporate Gift Box - Flask Set & Gourmets I Black,Gift,2024-09-12T06:11:11Z,45796210901246,2299,0,2024-09-12T06:11:13Z,2024-09-12T06:11:11Z,Default Title,Title,Default Title,43172510367998,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Giftana_Diya_0774a7bb-94b3-4775-809c-b7d8ff2af150.jpg?v=1729775029
8649687793918,Giftana Sky Blue Tumbler with Handle Lid and Straw 900ml,Gift,2024-09-11T10:11:06Z,45791581208830,1299,100,2024-09-11T10:11:09Z,2024-09-11T10:11:06Z,Default Title,Title,Default Title,43172509876478,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Giftana_Sky_Blue_Tumbler_with_Handle_Lid_and_Straw_900ml_06.jpg?v=1729775011
8649687007486,Giftana Navy Blue Customized Tumbler with Handle Lid and Straw 900ml,Gift,2024-09-11T10:08:04Z,45791577440510,1299,98,2024-09-11T10:08:09Z,2024-09-11T10:08:04Z,Default Title,Title,Default Title,43172506697982,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Personalized_Gifts_Bottle-_Giftana.jpg?v=1729774988
8649686089982,Giftana Green Personalized Tumbler with Handle Lid and Straw 900ml,Gift,2024-09-11T10:03:42Z,45791574556926,1299,99,2024-09-11T10:03:46Z,2024-09-11T10:03:42Z,Default Title,Title,Default Title,43172503257342,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Giftana_Green_Personalized_Tumbler_with_Handle_Lid_and_Straw_900ml_07.jpg?v=1729774963
8649683566846,Giftana Black Personalized Tumbler with Handle Lid and Straw 900ml,Gift,2024-09-11T09:53:57Z,45791568232702,1299,99,2024-09-11T09:53:59Z,2024-09-11T09:53:57Z,Default Title,Title,Default Title,43172499980542,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Giftana_Black_Personalized_Tumbler_with_Handle_Lid_and_Straw_900ml_06.jpg?v=1729774938
8649072574718,Personalized Diwali Lunch Box Hamper - Tan,Gift,2024-09-10T06:11:08Z,45788107800830,2299,100,2024-09-10T06:11:10Z,2024-09-10T06:11:08Z,Default Title,Title,Default Title,43172496933118,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Giftana_diwali_card_2fbd0b5e-b3a8-4be6-b013-d03048de66bc.jpg?v=1729774913
8649070641406,Personalized Diwali Lunch Box Hamper - Green,Gift,2024-09-10T06:04:35Z,45788098691326,2299,0,2024-09-10T06:04:38Z,2024-09-10T06:04:35Z,Default Title,Title,Default Title,43172494573822,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Giftana_diwali_card_d885f7b6-045f-49cd-831b-d85d27c073a9.jpg?v=1729774889
8649069428990,Diwali Customized Lunch Box Set - Yellow,Gift,2024-09-10T06:00:07Z,45788097085694,2299,0,2024-09-10T06:00:09Z,2024-09-10T06:00:07Z,Default Title,Title,Default Title,43172488675582,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Giftana_diwali_card_30df2c6a-d3a6-485c-b3cf-e6c7e29af846.jpg?v=1729774865
8649065955582,Diwali Personalized Lunchbox Set - Blue,Gift,2024-09-10T05:52:13Z,45788081422590,2299,0,2024-09-10T05:52:15Z,2024-09-10T05:52:14Z,Default Title,Title,Default Title,43172487233790,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Diwali_Personalized_Lunchbox_Set_-_Blue_01.jpg?v=1729774841
8649064218878,Giftana Vaccum Flask Set with Loyka Assorted & Happy Diwali Card - White,Gift,2024-09-10T05:27:20Z,45788069167358,1499,5,2024-09-10T05:27:22Z,2024-09-10T05:27:20Z,Default Title,Title,Default Title,43172484022526,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Giftana_Vaccum_Flask_Set_with_Loyka_Assorted_Happy_Diwali_Card_-_White_03.jpg?v=1729774821
8649063891198,Giftana Vaccum Flask Set with Loyka Assorted & Happy Diwali Card - Black,Gift,2024-09-10T05:20:40Z,45788063924478,1499,0,2024-09-10T05:20:42Z,2024-09-10T05:20:40Z,Default Title,Title,Default Title,43172483596542,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Giftana_Vaccum_Flask_Set_with_Loyka_Assorted_Happy_Diwali_Card_-_Black_02.jpg?v=1729774802
8648397979902,Diwali Drinkware Set for Employees - White,Gift,2024-09-09T07:55:56Z,45783986241790,2199,99,2024-09-09T07:55:59Z,2024-09-09T07:55:56Z,Default Title,Title,Default Title,43172481368318,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/WhatsApp_Image_2024-09-09_at_1.05.32_PM_42214618-96e0-4908-82ef-6fd136e5b67d.jpg?v=1729774785
8648292532478,Personalized Diwali Gift for employees,Gift,2024-09-13T06:02:25Z,45783827906814,1399,0,2024-09-09T06:49:21Z,2024-09-09T06:49:19Z,Default Title,Title,Default Title,43172480254206,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Giftana_diwali_card_75c291c8-efc0-4f3d-a284-3ddccbf3d8eb.jpg?v=1729774765
8648198914302,Personalized Lunch Box for Gifting - Blue,Gift,2024-09-09T05:52:26Z,45783659282686,1499,100,2024-09-09T05:52:29Z,2024-09-09T05:52:26Z,Default Title,Title,Default Title,43172479926526,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Personalized_Lunch_Box_for_Gifting_-_Blue_04.jpg?v=1729774748
8648194719998,Giftana Personalized Lunch Box for Daily use - Yellow,Gift,2024-09-09T05:49:38Z,45783648764158,1499,100,2024-09-09T05:49:41Z,2024-09-09T05:49:38Z,Default Title,Title,Default Title,43172476616958,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Giftana_Personalized_Lunch_Box_for_Daily_use_-_Yellow_02.jpg?v=1729774726
8648188657918,Customized Lunch Box with Name - Tan,Gift,2024-09-09T05:45:45Z,45783642177790,1499,100,2024-09-09T05:45:49Z,2024-09-09T05:45:45Z,Default Title,Title,Default Title,43172476256510,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Customized_Lunch_Box_with_Name_-_Tan_04.jpg?v=1729774711
8648170930430,Giftana Customized Tiffin Box for Office - Pink,Gift,2024-09-09T05:33:19Z,45783619502334,1499,100,2024-09-09T05:33:23Z,2024-09-09T05:33:19Z,Default Title,Title,Default Title,43172474290430,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Giftana_Customized_Tiffin_Box_for_Office_-_Pink_03.jpg?v=1729774691
8648165523710,Personalized Tiffin Box for Employees - Purple,Gift,2024-09-09T05:29:06Z,45783613407486,1499,100,2024-09-09T05:29:09Z,2024-09-09T05:29:07Z,Default Title,Title,Default Title,43172473078014,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Personalized_Tiffin_Box_for_Employees_-_Purple_02.jpg?v=1729774671
8648159494398,Giftana Personalized Tiffin Box with Name - Green,Gift,2024-09-09T05:24:40Z,45783606984958,1499,100,2024-09-09T05:24:42Z,2024-09-09T05:24:40Z,Default Title,Title,Default Title,43172472717566,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Giftana_Personalized_Tiffin_Box_with_Name_-_Green_01.jpg?v=1729774656
8644531224830,Customized Diwali Gift Hamper for Friends - Golden Green,Gift,2024-09-06T09:40:41Z,45776014999806,1999,0,2024-09-06T09:40:43Z,2024-09-06T09:40:41Z,Default Title,Title,Default Title,43172469833982,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Customized_Diwali_Gift_Hamper_for_Friends_-_Golden_Green_03.jpg?v=1729774635
8644528734462,Diwali Customized Gift Hampers- Silver Tan,Gift,2024-09-06T09:26:46Z,45775983378686,1999,0,2024-09-06T09:26:48Z,2024-09-06T09:26:46Z,Default Title,Title,Default Title,43172465836286,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Diwali_Customized_Gift_Hampers-_Silver_Tan_02.jpg?v=1737369087
8644526244094,Personalized Diwali Gifts for Clients - Golden Tan,Gift,2024-09-06T09:16:19Z,45775973187838,1999,0,2024-09-06T09:16:22Z,2024-09-06T09:16:19Z,Default Title,Title,Default Title,43172462690558,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Personalized_Diwali_Gifts_for_Clients_-_Golden_Tan_03.jpg?v=1736768795
8644510712062,Customized Diwali Gift Ideas For Colleagues - Golden Black,Gift,2024-09-06T08:07:00Z,45775921774846,1999,1000,2024-09-06T08:07:01Z,2024-09-06T08:07:00Z,Default Title,Title,Default Title,43172458463486,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Giftana_diwali_card_0735ac87-9229-4fc3-8f66-f51f198eeb66.jpg?v=1729774574
8644504715518,Personalized Diwali Hamper for Employees - Silver Black,Gift,2024-09-06T07:35:27Z,45775903490302,1999,0,2024-09-06T07:35:29Z,2024-09-06T07:35:27Z,Default Title,Title,Default Title,43172455350526,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Personalized_Diwali_Hamper_for_Employees_-_Silver_Black_03.jpg?v=1738051585
8621516128510,Giftana Personalized Women Purse with CA Charm - Maroon,Gift,2024-08-09T07:51:41Z,45702857490686,649,999,2024-08-09T07:51:43Z,2024-08-09T07:51:41Z,Default Title,Title,Default Title,43172452598014,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Giftana_Personalized_Women_Purse_with_CA_Charm_-_Maroon_05.jpg?v=1729774534
8621514260734,Giftana Personalized Women Purse with CA Charm - Tan,Gift,2024-08-09T07:43:30Z,45702853001470,649,1000,2024-08-09T07:43:33Z,2024-08-09T07:43:30Z,Default Title,Title,Default Title,43172451877118,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Giftana_Personalized_Women_Purse_with_CA_Charm_-_Tan_04.jpg?v=1729774513
8621512196350,Giftana Personalized Women Purse with CA Charm - Green,Gift,2024-08-09T07:36:08Z,45702837534974,649,1000,2024-08-09T07:36:10Z,2024-08-09T07:36:08Z,Default Title,Title,Default Title,43172447944958,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Giftana_Personalized_Women_Purse_with_CA_Charm_-_Green_04.jpg?v=1729774496
8621508854014,Giftana Customized Women Wallet with Queen Charm - Maroon,Gift,2024-08-09T07:28:07Z,45702832652542,649,1000,2024-08-09T07:28:10Z,2024-08-09T07:28:08Z,Default Title,Title,Default Title,43172447060222,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Giftana_Customized_Women_Wallet_with_Queen_Charm_-_Maroon.jpg?v=1729774476
8621501481214,Giftana Customized Women Wallet with Queen Charm - Tan,Gift,2024-08-09T07:19:10Z,45702814859518,649,1000,2024-08-09T07:19:13Z,2024-08-09T07:19:11Z,Default Title,Title,Default Title,43172444274942,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Giftana_Customized_Women_Wallet_with_Queen_Charm_-_Tan_04.jpg?v=1729774456
8621499154686,Giftana Customized Women Wallet with Queen Charm - Green,Gift,2024-08-09T07:10:16Z,45702809190654,649,997,2024-08-09T07:10:19Z,2024-08-09T07:10:16Z,Default Title,Title,Default Title,43172441784574,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Giftana_Customized_Women_Wallet_with_Queen_Charm_-_Green_05.jpg?v=1729774437
8620477481214,Exquisite Women Personalized Purse with Dr. Charm - Maroon,Gift,2024-08-08T06:59:49Z,45699939434750,649,1000,2024-08-08T06:59:51Z,2024-08-08T06:59:49Z,Default Title,Title,Default Title,43172441456894,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Exquisite_Women_Personalized_Purse_with_Dr._Charm_-_Maroon_03.jpg?v=1729774419
8620468601086,Exquisite Women Personalized Purse with Dr. Charm - Tan,Gift,2024-08-08T06:53:19Z,45699900047614,649,1000,2024-08-08T06:53:22Z,2024-08-08T06:53:19Z,Default Title,Title,Default Title,43172438376702,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Exquisite_Women_Personalized_Purse_with_Dr._Charm_-_Tan_03.jpg?v=1729774400
8620462506238,Exquisite Women Personalized Purse with Dr. Charm - Green,Gift,2024-08-08T06:48:08Z,45699880124670,649,1000,2024-08-08T06:48:12Z,2024-08-08T06:48:08Z,Default Title,Title,Default Title,43172438049022,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Personalized_Ladies_Wallet_with_Name_Mrs._Charm_-_Green_01_0975e5cf-63c5-4900-9108-d3dfb0207ac9.jpg?v=1729774384
8620454543614,Elegant Personalized Women Purse with Name and Advocate charm - Maroon,Gift,2024-08-08T06:43:03Z,45699854991614,649,1000,2024-08-08T06:43:05Z,2024-08-08T06:43:03Z,Default Title,Title,Default Title,43172435624190,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Elegant_Personalized_Women_Purse_with_Name_and_Advocate_charm_-_Maroon_03.jpg?v=1729774363
8620444909822,Elegant Personalized Women Purse with Name and Advocate charm - Tan,Gift,2024-08-08T06:33:43Z,45699833037054,649,1000,2024-08-08T06:33:45Z,2024-08-08T06:33:43Z,Default Title,Title,Default Title,43172433625342,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Elegant_Personalized_Women_Purse_with_Name_and_Advocate_charm_-_Tan_3.jpg?v=1729774346
8620436783358,Elegant Personalized Women Purse with Name and Advocate charm - Green,Gift,2024-08-08T06:26:57Z,45699764879614,649,1000,2024-08-08T06:26:59Z,2024-08-08T06:26:57Z,Default Title,Title,Default Title,43172432707838,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Elegant_Personalized_Women_Purse_with_Name_and_Advocate_charm_-_Green_03.jpg?v=1729774329
8620424888574,Personalized Ladies Wallet with Name & Mrs. Charm - Maroon,Gift,2024-08-08T06:18:28Z,45699594584318,649,1000,2024-08-08T06:18:31Z,2024-08-08T06:18:28Z,Default Title,Title,Default Title,43172429725950,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Personalized_Ladies_Wallet_with_Name_Mrs._Charm_-_Maroon_04.jpg?v=1729774308
8620411486462,Personalized Ladies Wallet with Name & Mrs. Charm - Tan,Gift,2024-08-08T06:04:44Z,45699546972414,649,999,2024-08-08T06:04:46Z,2024-08-08T06:04:44Z,Default Title,Title,Default Title,43172429037822,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Personalized_Ladies_Wallet_with_Name_Mrs._Charm_-_Tan_01.jpg?v=1729774287
8620397166846,Personalized Ladies Wallet with Name & Mrs. Charm - Green,Gift,2024-08-08T05:50:49Z,45699512860926,649,1000,2024-08-08T05:50:51Z,2024-08-08T05:50:49Z,Default Title,Title,Default Title,43172428284158,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Personalized_Ladies_Wallet_with_Name_Mrs._Charm_-_Green_03.jpg?v=1729774270
8620389499134,"Customized Lady Purse with Coin Pouch, Card Holder and Love Charm - Maroon",Gift,2024-08-08T05:42:50Z,45699495919870,649,1000,2024-08-08T05:42:53Z,2024-08-08T05:42:50Z,Default Title,Title,Default Title,43172425597182,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Customized_Lady_Purse_with_Coin_Pouch_Card_Holder_and_Love_Charm_-_Maroon_01.jpg?v=1729774249
8620373639422,"Customized Lady Purse with Coin Pouch, Card Holder and Love Charm - Tan",Gift,2024-08-08T05:25:48Z,45699470917886,649,1000,2024-08-08T05:25:51Z,2024-08-08T05:25:48Z,Default Title,Title,Default Title,43172424548606,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Customized_Lady_Purse_with_Coin_Pouch_Card_Holder_and_Love_Charm_-_Tan_04.jpg?v=1729774231
8619581866238,"Customized Lady Purse with Coin Pouch, Card Holder and Love Charm - Green",Gift,2024-08-07T09:48:55Z,45697683095806,649,1000,2024-08-07T09:48:58Z,2024-08-07T09:48:55Z,Default Title,Title,Default Title,43172423860478,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Customized_Lady_Purse_with_Coin_Pouch_Card_Holder_and_Love_Charm_-_Green_02.jpg?v=1729774212
8618849173758,Navy Charm Personalized Vegan Leather Wallet with Name - Green,Gift,2024-08-06T05:09:45Z,45695124603134,549,1000,2024-08-06T05:09:48Z,2024-08-06T05:09:45Z,Default Title,Title,Default Title,43172422844670,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Giftana_Exquisite_Mens_Personalized_Wallet_with_Doctor_Charm_-_Green_05_4618a7a3-ffd3-4abc-8a20-2277e8154fe8.jpg?v=1729774190
8618848092414,Navy Charm Personalized Vegan Leather Wallet with Name - Tan,Gift,2024-08-06T05:03:35Z,45695119556862,549,999,2024-08-06T05:03:38Z,2024-08-06T05:03:35Z,Default Title,Title,Default Title,43172420354302,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Giftana_Classic_Personalized_Vegan_Leather_Wallet_with_CA_Charm_-_Tan_05_fe3c2c5f-4bf5-423a-a229-9545169a95af.jpg?v=1729774169
8618212393214,Premium Vegan leather Customized wallet with Indian Flag Charm - Green,Gift,2024-08-05T10:19:39Z,45693746348286,549,100,2024-08-05T10:19:42Z,2024-08-05T10:19:39Z,Default Title,Title,Default Title,43172417241342,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Giftana_Exquisite_Mens_Personalized_Wallet_with_Doctor_Charm_-_Green_03_2a71b729-9a8e-4093-9bce-11659261f7fa.jpg?v=1729774150
8618201022718,Premium Vegan leather Personalized wallet with Indian Flag Charm - Tan,Gift,2024-08-05T10:13:10Z,45693729702142,549,1000,2024-08-05T10:13:13Z,2024-08-05T10:13:11Z,Default Title,Title,Default Title,43172416389374,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Giftana_Classic_Personalized_Vegan_Leather_Wallet_with_CA_Charm_-_Tan_02_fa23631f-9f6b-4023-9a97-1791d8427076.jpg?v=1736774025
8618193453310,Giftana Classic Personalized Vegan Leather Wallet with CA Charm - Green,Gift,2024-08-05T10:08:12Z,45693714956542,549,1000,2024-08-05T10:08:14Z,2024-08-05T10:08:12Z,Default Title,Title,Default Title,43172414488830,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Giftana_Exquisite_Mens_Personalized_Wallet_with_Doctor_Charm_-_Green_02_a3721903-527a-427c-9822-fdb3520a547a.jpg?v=1729774111
8618185457918,Giftana Classic Personalized Vegan Leather Wallet with CA Charm - Tan,Gift,2024-08-05T10:02:46Z,45693707714814,549,1000,2024-08-05T10:02:49Z,2024-08-05T10:02:46Z,Default Title,Title,Default Title,43172412653822,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Giftana_Classic_Personalized_Vegan_Leather_Wallet_with_CA_Charm_-_Tan_07.jpg?v=1729774090
8618169663742,Giftana Exquisite Mens Personalized Wallet with Doctor Charm - Green,Gift,2024-08-05T09:53:08Z,45693685891326,549,1000,2024-08-05T09:53:11Z,2024-08-05T09:53:08Z,Default Title,Title,Default Title,43172410163454,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Giftana_Exquisite_Mens_Personalized_Wallet_with_Doctor_Charm_-_Green_05.jpg?v=1729774071
8618154361086,Giftana Exquisite Mens Personalized Wallet with Doctor Charm - Tan,Gift,2024-08-05T09:42:46Z,45693668917502,549,1000,2024-08-05T09:42:50Z,2024-08-05T09:42:46Z,Default Title,Title,Default Title,43172409114878,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Giftana_Exquisite_Mens_Personalized_Wallet_with_Doctor_Charm_-_Tan_04.jpg?v=1729774052
8618139844862,Customized Mens Vegan Leather Wallet with Advocate Charm - Green,Gift,2024-08-05T09:34:16Z,45693653975294,549,1000,2024-08-05T09:34:21Z,2024-08-05T09:34:16Z,Default Title,Title,Default Title,43172405838078,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Customized_Mens_Vegan_Leather_Wallet_with_Advocate_Charm_-_Green_05.jpg?v=1729774035
